SaleID,price
200119,214.42623138427734
200120,2960.5328369140625
200121,2530.163299560547
200122,689.2101440429688
200123,2567.408660888672
200124,58249.0703125
200125,596.7079925537109
200126,2933.9348754882812
200127,16567.47998046875
200128,1630.2586975097656
200129,5962.58349609375
200130,3940.4644165039062
200131,2905.7322387695312
200132,1527.8498229980469
200133,3122.0399169921875
200134,1394.604248046875
200135,2840.7561645507812
200136,3997.5936279296875
200137,544.1522521972656
200138,9874.871215820312
200139,6500.2371826171875
200140,2747.642822265625
200141,1480.92626953125
200142,6285.7149658203125
200143,8129.586669921875
200144,1421.5660095214844
200145,6527.4072265625
200146,2618.6115112304688
200147,4525.6024169921875
200148,2987.32080078125
200149,210.76406860351562
200150,10907.74462890625
200151,5057.8978271484375
200152,664.2258911132812
200153,499.0717086791992
200154,7174.1600341796875
200155,2287.874267578125
200156,16053.50439453125
200157,8061.66455078125
200158,9865.595947265625
200159,669.7728042602539
200160,6451.4171142578125
200161,7238.6661376953125
200162,6759.310546875
200163,893.6667861938477
200164,16630.6962890625
200165,15081.21630859375
200166,23707.2900390625
200167,3928.1425170898438
200168,34308.7548828125
200169,703.1025695800781
200170,2752.9020385742188
200171,8868.18310546875
200172,1943.5073852539062
200173,35507.716796875
200174,672.4496002197266
200175,2479.488983154297
200176,8425.136596679688
200177,6012.754150390625
200178,5345.26708984375
200179,3470.038330078125
200180,920.6667175292969
200181,18925.477294921875
200182,4571.5343017578125
200183,1437.5961303710938
200184,2385.119598388672
200185,4136.8321533203125
200186,3516.93896484375
200187,4851.925109863281
200188,10651.893432617188
200189,11701.259765625
200190,3200.2178344726562
200191,2863.4905395507812
200192,1197.0690002441406
200193,4995.166564941406
200194,7565.9718017578125
200195,2313.922119140625
200196,710.2767944335938
200197,21462.77880859375
200198,1172.7124481201172
200199,4577.667053222656
200200,503.97327423095703
200201,7601.728271484375
200202,2067.602325439453
200203,1604.7359313964844
200204,8149.2894287109375
200205,5219.14306640625
200206,878.2080993652344
200207,4685.201110839844
200208,5942.6273193359375
200209,1840.8604125976562
200210,13929.177001953125
200211,5876.1253662109375
200212,7250.304931640625
200213,9168.155639648438
200214,19635.82373046875
200215,7808.57958984375
200216,3309.5464477539062
200217,1244.2478942871094
200218,10273.787719726562
200219,1249.2381286621094
200220,2572.8959350585938
200221,7731.47607421875
200222,2221.0181884765625
200223,643.0900573730469
200224,12194.772216796875
200225,3253.139892578125
200226,1187.6602172851562
200227,8535.947021484375
200228,221.24868774414062
200229,7336.3712158203125
200230,9925.659057617188
200231,5175.6593017578125
200232,899.9921417236328
200233,7823.2177734375
200234,423.6648864746094
200235,8229.431762695312
200236,15188.5849609375
200237,4918.1083984375
200238,7100.710205078125
200239,8584.594970703125
200240,25034.9541015625
200241,10620.70166015625
200242,3975.7180786132812
200243,3163.176513671875
200244,6692.2261962890625
200245,3969.6483764648438
200246,3842.7244873046875
200247,1086.1710968017578
200248,276.82694244384766
200249,9570.605590820312
200250,32762.68603515625
200251,10311.519287109375
200252,754.6440887451172
200253,8398.725219726562
200254,10509.217041015625
200255,6634.05419921875
200256,2606.627655029297
200257,9652.8115234375
200258,3326.12353515625
200259,8060.9539794921875
200260,1478.9629516601562
200261,4003.3330688476562
200262,2761.5932006835938
200263,9129.787475585938
200264,6766.8984375
200265,6003.2796630859375
200266,1151.849609375
200267,14541.878173828125
200268,6919.5592041015625
200269,3821.1763305664062
200270,8785.326538085938
200271,2798.3613891601562
200272,2468.7958984375
200273,17941.546630859375
200274,494.4941940307617
200275,13702.58984375
200276,2165.154541015625
200277,3165.9000854492188
200278,1705.3686218261719
200279,7963.0771484375
200280,3013.00390625
200281,815.7431640625
200282,13120.126953125
200283,6748.59130859375
200284,399.40889739990234
200285,5096.213684082031
200286,3758.4083251953125
200287,11854.42578125
200288,12049.92041015625
200289,3257.370849609375
200290,7125.7828369140625
200291,7840.019775390625
200292,2045.8697204589844
200293,9459.278442382812
200294,6066.9443359375
200295,2171.6743774414062
200296,3034.5798950195312
200297,6860.1781005859375
200298,1391.605224609375
200299,5038.5257568359375
200300,5746.3092041015625
200301,5481.515319824219
200302,1518.204833984375
200303,6060.37548828125
200304,2177.4701538085938
200305,4232.6151123046875
200306,1650.3074340820312
200307,15478.368896484375
200308,1421.5879211425781
200309,1008.8130645751953
200310,1110.6873474121094
200311,1202.7861938476562
200312,11509.54833984375
200313,1723.5110473632812
200314,3775.50439453125
200315,596.5491485595703
200316,39031.837890625
200317,2636.1768798828125
200318,402.8009796142578
200319,10215.251098632812
200320,3625.0001220703125
200321,28973.09033203125
200322,15238.399169921875
200323,1382.6394958496094
200324,24758.91162109375
200325,5786.239013671875
200326,2463.7064514160156
200327,26084.201171875
200328,439.1166687011719
200329,7741.509521484375
200330,1929.3657531738281
200331,1514.1728515625
200332,11922.69873046875
200333,1212.7813415527344
200334,616.6128234863281
200335,1536.7120666503906
200336,1400.0078125
200337,992.80224609375
200338,1996.7128601074219
200339,13640.9384765625
200340,27611.095703125
200341,2665.0211486816406
200342,6256.494140625
200343,1465.2439575195312
200344,5673.103759765625
200345,6582.5498046875
200346,1205.819564819336
200347,11013.40625
200348,9473.322998046875
200349,742.0697479248047
200350,11771.058349609375
200351,2158.1842346191406
200352,771.1972351074219
200353,1954.6838989257812
200354,3414.5947875976562
200355,565.0801696777344
200356,5066.007385253906
200357,3101.52587890625
200358,2953.2329711914062
200359,9532.240234375
200360,16380.830078125
200361,1828.1365051269531
200362,1994.468017578125
200363,1327.8733520507812
200364,7894.45166015625
200365,10802.386962890625
200366,980.6711883544922
200367,5779.2142333984375
200368,6313.0877685546875
200369,5567.0689697265625
200370,991.2922668457031
200371,10403.098388671875
200372,866.4883575439453
200373,1180.0258331298828
200374,792.3538360595703
200375,1224.432861328125
200376,2610.1461181640625
200377,1844.6702270507812
200378,1695.1341247558594
200379,2112.4627075195312
200380,785.7738342285156
200381,3898.603271484375
200382,33214.697265625
200383,2156.869384765625
200384,2993.5570068359375
200385,790.8361053466797
200386,1085.5088195800781
200387,3936.956787109375
200388,7269.12451171875
200389,7358.10791015625
200390,372.7763137817383
200391,3239.5057983398438
200392,1029.2638244628906
200393,2915.4609985351562
200394,4066.100341796875
200395,94.03420448303223
200396,2276.5447692871094
200397,1025.7723236083984
200398,2278.9678955078125
200399,779.7685089111328
200400,2069.1460571289062
200401,4705.8646240234375
200402,1379.4090270996094
200403,3666.1571655273438
200404,647.6705093383789
200405,694.1902770996094
200406,2228.4945373535156
200407,1516.0029907226562
200408,6670.87841796875
200409,10413.717651367188
200410,5901.425476074219
200411,1506.6850280761719
200412,20807.8173828125
200413,11114.01904296875
200414,4553.525329589844
200415,9392.843139648438
200416,8043.1502685546875
200417,1886.8585205078125
200418,1077.7105712890625
200419,19609.712890625
200420,19239.36572265625
200421,1328.3092803955078
200422,1562.1981201171875
200423,968.0552825927734
200424,49675.32421875
200425,9012.936157226562
200426,3864.17578125
200427,18778.8125
200428,1210.041244506836
200429,4325.3790283203125
200430,7521.801025390625
200431,2783.613037109375
200432,3849.2274780273438
200433,16100.88671875
200434,634.1867294311523
200435,5168.951904296875
200436,9941.161743164062
200437,746.1494903564453
200438,199.97106552124023
200439,1072.9908752441406
200440,1410.8512878417969
200441,1202.348648071289
200442,1267.176513671875
200443,5101.60009765625
200444,1202.2186584472656
200445,2866.0798950195312
200446,3579.3046875
200447,7404.94091796875
200448,13033.81298828125
200449,1186.8186798095703
200450,2517.1309814453125
200451,1016.8329467773438
200452,3207.93115234375
200453,3244.1887817382812
200454,741.6133575439453
200455,8340.1845703125
200456,1211.3714294433594
200457,1328.1087341308594
200458,773.8112487792969
200459,3899.5462646484375
200460,3008.6570434570312
200461,3441.8208618164062
200462,4800.324462890625
200463,8482.224365234375
200464,1052.0100860595703
200465,9676.370361328125
200466,2312.2740783691406
200467,2689.1983642578125
200468,2016.9194946289062
200469,206.0752716064453
200470,9569.14013671875
200471,404.885009765625
200472,9412.921875
200473,45345.0859375
200474,1714.7333679199219
200475,3958.7733764648438
200476,13528.02001953125
200477,4963.475646972656
200478,5019.1068115234375
200479,1105.4793853759766
200480,5970.8819580078125
200481,1720.8882141113281
200482,1488.6618041992188
200483,2986.4868774414062
200484,2420.4114685058594
200485,5146.601257324219
200486,5331.286865234375
200487,9296.587158203125
200488,1055.9790496826172
200489,5669.8953857421875
200490,9196.815307617188
200491,8185.462158203125
200492,17134.94921875
200493,102.67037582397461
200494,2337.7036743164062
200495,5029.550842285156
200496,362.5294952392578
200497,601.6653060913086
200498,17060.9091796875
200499,709.4914703369141
200500,6183.5751953125
200501,4036.1450805664062
200502,1846.8911743164062
200503,362.4208526611328
200504,2813.7610473632812
200505,5985.9842529296875
200506,138.3740692138672
200507,3073.120849609375
200508,1550.9717407226562
200509,1253.3142547607422
200510,8977.506103515625
200511,10394.084228515625
200512,26134.67138671875
200513,14932.184814453125
200514,12634.356201171875
200515,660.8112640380859
200516,21673.93896484375
200517,8325.64013671875
200518,2389.5274658203125
200519,14066.30615234375
200520,1620.4130859375
200521,22882.42919921875
200522,149.54235458374023
200523,4497.810119628906
200524,8802.257080078125
200525,509.8967590332031
200526,402.0559997558594
200527,3813.5748291015625
200528,3667.9414672851562
200529,597.284553527832
200530,7263.523681640625
200531,14920.410400390625
200532,989.4559020996094
200533,18967.3447265625
200534,1266.3923645019531
200535,245.3217010498047
200536,964.3113555908203
200537,874.2563171386719
200538,2655.8461303710938
200539,6783.8690185546875
200540,2630.2548828125
200541,2770.5419311523438
200542,2231.0546264648438
200543,3843.222412109375
200544,506.0553436279297
200545,3709.8359375
200546,5808.0443115234375
200547,4470.9852294921875
200548,4315.773010253906
200549,13215.0517578125
200550,15888.504638671875
200551,414.8480758666992
200552,10426.078125
200553,248.40191650390625
200554,11584.121337890625
200555,1903.3091125488281
200556,3848.3556518554688
200557,11856.622802734375
200558,6609.130126953125
200559,1226.5642395019531
200560,2842.33447265625
200561,4475.013854980469
200562,19581.983154296875
200563,6192.869140625
200564,10851.069580078125
200565,26307.044921875
200566,7629.0474853515625
200567,1888.0339660644531
200568,9814.8828125
200569,131.55978775024414
200570,1888.5563354492188
200571,3504.9456176757812
200572,10865.756591796875
200573,16184.458984375
200574,986.4775390625
200575,1491.9508056640625
200576,968.4037780761719
200577,813.7104644775391
200578,21444.9931640625
200579,203.2852439880371
200580,5733.80419921875
200581,1457.0012512207031
200582,6426.7586669921875
200583,1027.3026733398438
200584,17816.877197265625
200585,6977.2818603515625
200586,4284.501708984375
200587,1402.3970031738281
200588,3959.7366943359375
200589,2583.5023193359375
200590,242.13763046264648
200591,11265.7705078125
200592,4245.3123779296875
200593,10053.996948242188
200594,9545.503051757812
200595,502.2743606567383
200596,3804.6293334960938
200597,21718.24462890625
200598,11750.270263671875
200599,3792.7124633789062
200600,6964.7779541015625
200601,7895.8623046875
200602,9982.723876953125
200603,29431.5537109375
200604,10069.268920898438
200605,1360.3097534179688
200606,5052.684997558594
200607,8173.3455810546875
200608,9368.532836914062
200609,561.1228256225586
200610,7928.5338134765625
200611,12899.699951171875
200612,10309.225463867188
200613,1070.3821258544922
200614,580.7556838989258
200615,352.0089569091797
200616,2717.763946533203
200617,1928.1293640136719
200618,2437.421173095703
200619,263.3041648864746
200620,3365.6798706054688
200621,10746.114501953125
200622,4917.51708984375
200623,17734.980712890625
200624,808.4996795654297
200625,717.9886322021484
200626,2788.541015625
200627,6152.2471923828125
200628,4662.493957519531
200629,8020.688720703125
200630,1697.6309814453125
200631,13470.98095703125
200632,1656.3467407226562
200633,5052.4947509765625
200634,1923.1048889160156
200635,4637.307800292969
200636,18479.798583984375
200637,18000.682373046875
200638,1504.2823791503906
200639,2356.0590209960938
200640,1020.8641815185547
200641,2711.7306518554688
200642,995.8342132568359
200643,6958.31005859375
200644,22120.40869140625
200645,2272.213134765625
200646,7579.397705078125
200647,10004.616943359375
200648,87.79560470581055
200649,6106.341552734375
200650,5130.3494873046875
200651,4733.069274902344
200652,499.50577545166016
200653,6645.83642578125
200654,2733.024658203125
200655,13531.606689453125
200656,1358.70361328125
200657,4193.614013671875
200658,8135.6309814453125
200659,2909.36328125
200660,6976.613525390625
200661,9358.927001953125
200662,1985.6980285644531
200663,1351.4798889160156
200664,1834.7611083984375
200665,5659.7239990234375
200666,1975.408935546875
200667,12424.8115234375
200668,18521.261474609375
200669,1625.1615905761719
200670,8828.64794921875
200671,1164.05517578125
200672,972.3852233886719
200673,13779.446044921875
200674,5483.9521484375
200675,5852.646484375
200676,5142.069580078125
200677,8984.954711914062
200678,2341.4173583984375
200679,1918.2410583496094
200680,6431.3291015625
200681,3353.6216430664062
200682,3007.4539794921875
200683,50.433210372924805
200684,354.69049072265625
200685,2327.286834716797
200686,2896.7857055664062
200687,3288.9421997070312
200688,741.9667205810547
200689,10415.454345703125
200690,1809.1689453125
200691,6281.15478515625
200692,3557.771728515625
200693,6653.659423828125
200694,283.6757164001465
200695,350.2312545776367
200696,8231.173828125
200697,3746.9771118164062
200698,30161.23583984375
200699,587.0690612792969
200700,1785.5423278808594
200701,6736.5682373046875
200702,817.3960876464844
200703,7815.6375732421875
200704,689.1376190185547
200705,1204.7589874267578
200706,3730.9889526367188
200707,2513.2061462402344
200708,790.3799438476562
200709,2146.6834106445312
200710,639.666015625
200711,5703.0477294921875
200712,11785.079345703125
200713,10639.231201171875
200714,1101.7059936523438
200715,33000.89990234375
200716,1548.1039123535156
200717,1209.474624633789
200718,5142.173400878906
200719,3468.7952880859375
200720,2724.1522216796875
200721,1758.3866882324219
200722,2345.6786499023438
200723,3925.9089965820312
200724,982.0949859619141
200725,1477.01806640625
200726,298.8936767578125
200727,220.80244064331055
200728,3854.9043579101562
200729,3704.6762084960938
200730,1191.3970489501953
200731,4705.489013671875
200732,870.8419342041016
200733,6398.421142578125
200734,2001.0968933105469
200735,1081.5650634765625
200736,16748.44921875
200737,8007.8623046875
200738,1998.6106262207031
200739,455.6735305786133
200740,8272.422973632812
200741,2208.707763671875
200742,6988.2625732421875
200743,7908.2386474609375
200744,2258.4576416015625
200745,3831.9429931640625
200746,1266.1674194335938
200747,1216.0785827636719
200748,41539.013671875
200749,769.6844635009766
200750,14219.90625
200751,6573.7857666015625
200752,3192.9592895507812
200753,3806.7607421875
200754,2417.5489807128906
200755,2998.3541870117188
200756,4468.718994140625
200757,3305.4553833007812
200758,2434.876678466797
200759,958.6578979492188
200760,16974.74462890625
200761,3043.314208984375
200762,2809.2981567382812
200763,2723.1264038085938
200764,699.3689575195312
200765,13819.2216796875
200766,805.5277557373047
200767,1148.7554779052734
200768,765.2125244140625
200769,13650.412841796875
200770,334.95067596435547
200771,3881.073974609375
200772,2901.6890563964844
200773,5378.3524169921875
200774,13391.388671875
200775,2989.3439331054688
200776,2643.0928955078125
200777,3966.8362426757812
200778,1519.1827392578125
200779,3903.7144775390625
200780,798.8288879394531
200781,4714.026672363281
200782,705.8554992675781
200783,38145.919921875
200784,1232.4498901367188
200785,1674.5609130859375
200786,4739.117980957031
200787,3607.4174194335938
200788,9337.052001953125
200789,663.111572265625
200790,3062.4185791015625
200791,4230.145568847656
200792,3536.3692016601562
200793,4415.013916015625
200794,14907.79296875
200795,3866.9906005859375
200796,149.1823215484619
200797,3620.3406982421875
200798,5042.872863769531
200799,22349.31201171875
200800,1954.1944580078125
200801,279.56411361694336
200802,203.20170974731445
200803,2092.7078247070312
200804,3796.728759765625
200805,8436.063110351562
200806,5974.06884765625
200807,495.9187774658203
200808,3237.6784057617188
200809,1640.7291564941406
200810,2890.2158813476562
200811,759.4048004150391
200812,4321.5831298828125
200813,21851.51025390625
200814,1075.5917053222656
200815,1270.8527526855469
200816,10706.048583984375
200817,932.018310546875
200818,6319.6610107421875
200819,5820.822265625
200820,785.0342254638672
200821,4389.0263671875
200822,6399.340576171875
200823,3464.5341796875
200824,627.9170074462891
200825,11725.092529296875
200826,772.0239410400391
200827,2278.658905029297
200828,10343.78271484375
200829,11950.609130859375
200830,8070.177978515625
200831,4041.2949829101562
200832,7338.0118408203125
200833,962.9131927490234
200834,1527.092529296875
200835,1561.1922302246094
200836,1847.6212158203125
200837,3633.7637939453125
200838,1316.5161895751953
200839,5818.720947265625
200840,3851.1455078125
200841,8595.1162109375
200842,3343.9578857421875
200843,3328.2003784179688
200844,8351.294311523438
200845,608.114631652832
200846,6111.6661376953125
200847,3648.4368896484375
200848,966.5233154296875
200849,12628.443359375
200850,1144.9938049316406
200851,9297.128540039062
200852,1897.5900573730469
200853,6286.045166015625
200854,12714.7236328125
200855,3133.5167236328125
200856,3370.0790405273438
200857,945.8930511474609
200858,17623.568603515625
200859,2067.9207458496094
200860,7458.4085693359375
200861,1575.669189453125
200862,12619.746826171875
200863,2724.4768676757812
200864,905.5093688964844
200865,27890.97216796875
200866,7798.7073974609375
200867,5099.6112060546875
200868,2492.357666015625
200869,546.6023864746094
200870,13346.080322265625
200871,1798.7437438964844
200872,9006.118041992188
200873,795.5553588867188
200874,1132.9390106201172
200875,3329.8126220703125
200876,5271.9981689453125
200877,3522.8933715820312
200878,9562.225708007812
200879,521.9470901489258
200880,263.23661041259766
200881,384.03389739990234
200882,9840.874755859375
200883,7175.4130859375
200884,1475.21875
200885,2057.268798828125
200886,7867.371337890625
200887,1142.9255981445312
200888,918.42626953125
200889,2426.3279418945312
200890,1985.75
200891,822.9537506103516
200892,5516.49365234375
200893,1340.7035827636719
200894,908.4660034179688
200895,6641.85302734375
200896,3355.7913818359375
200897,1841.6202392578125
200898,13336.874755859375
200899,4127.061462402344
200900,6465.4052734375
200901,2435.830780029297
200902,16648.402099609375
200903,379.7803268432617
200904,843.2722320556641
200905,1917.8858337402344
200906,9199.504516601562
200907,1226.4167938232422
200908,632.1126251220703
200909,223.89104461669922
200910,1582.4916687011719
200911,744.1257781982422
200912,4517.0174560546875
200913,4613.2396240234375
200914,5121.6031494140625
200915,3060.2432861328125
200916,1705.3342590332031
200917,15846.5224609375
200918,819.7749633789062
200919,3730.1161499023438
200920,1307.8858032226562
200921,6063.00048828125
200922,786.327880859375
200923,15386.391845703125
200924,1293.8980102539062
200925,8023.296875
200926,897.6741943359375
200927,307.30720138549805
200928,4702.130126953125
200929,965.9222717285156
200930,11175.025634765625
200931,1994.3017272949219
200932,1041.3228302001953
200933,17850.750244140625
200934,7308.01806640625
200935,1702.0506286621094
200936,4512.27880859375
200937,28486.71337890625
200938,11072.14794921875
200939,3555.8704223632812
200940,2823.1444702148438
200941,345.0272674560547
200942,1079.5039367675781
200943,2084.0460510253906
200944,18471.78955078125
200945,1676.9458312988281
200946,1330.5115661621094
200947,843.2270202636719
200948,9401.533935546875
200949,17326.477783203125
200950,5151.132873535156
200951,8013.4677734375
200952,12878.049072265625
200953,1893.4468078613281
200954,1260.5511322021484
200955,20548.37841796875
200956,4943.590270996094
200957,2788.191162109375
200958,1303.5768432617188
200959,1069.5067901611328
200960,3450.896728515625
200961,5313.765869140625
200962,8892.239868164062
200963,1180.6069946289062
200964,2185.0470581054688
200965,6429.987060546875
200966,1605.2683715820312
200967,4363.120300292969
200968,3496.424560546875
200969,3902.6633911132812
200970,13241.259033203125
200971,1252.8114929199219
200972,4105.566589355469
200973,10589.9140625
200974,16656.633056640625
200975,3349.966064453125
200976,32236.20263671875
200977,12299.7392578125
200978,2406.3461303710938
200979,511.91014099121094
200980,9382.379516601562
200981,1812.9761657714844
200982,6886.744384765625
200983,730.7640991210938
200984,485.9076461791992
200985,26526.865234375
200986,13549.47607421875
200987,1155.6487731933594
200988,300.5973815917969
200989,1398.9239501953125
200990,757.8865432739258
200991,1291.3109741210938
200992,2795.9349975585938
200993,238.37516021728516
200994,3013.4314575195312
200995,1830.1574096679688
200996,4735.31298828125
200997,83.58786582946777
200998,1458.5868225097656
200999,8840.229125976562
201000,4646.872314453125
201001,7535.5841064453125
201002,17863.6533203125
201003,14524.887451171875
201004,405.1717300415039
201005,631.5249557495117
201006,5429.6043701171875
201007,1638.4187316894531
201008,6121.1253662109375
201009,2766.0643310546875
201010,8908.362182617188
201011,12563.272216796875
201012,3485.5911865234375
201013,10475.397705078125
201014,2621.3284912109375
201015,5599.290283203125
201016,1401.0374755859375
201017,2825.208984375
201018,2431.0906372070312
201019,12051.957275390625
201020,7068.0787353515625
201021,1993.0464782714844
201022,7335.1484375
201023,34925.41064453125
201024,6240.077392578125
201025,2657.9451904296875
201026,5774.8291015625
201027,3822.3961181640625
201028,3850.3564453125
201029,1540.2445678710938
201030,6872.037841796875
201031,15728.005859375
201032,513.5659713745117
201033,9180.086059570312
201034,246.44672775268555
201035,5186.4404296875
201036,940.6327667236328
201037,1552.62646484375
201038,1376.5784912109375
201039,4493.632141113281
201040,1554.7281494140625
201041,362.2446746826172
201042,3694.3684692382812
201043,911.3597869873047
201044,6242.0216064453125
201045,3856.3765258789062
201046,1968.1215209960938
201047,796.0191192626953
201048,6859.675048828125
201049,628.0981979370117
201050,6584.557861328125
201051,1384.1575012207031
201052,4434.102722167969
201053,760.2376861572266
201054,2884.5761108398438
201055,4094.13671875
201056,2876.0162963867188
201057,2136.7666931152344
201058,9038.986694335938
201059,9829.644653320312
201060,523.3280868530273
201061,11150.3916015625
201062,2946.61865234375
201063,23900.23291015625
201064,1922.6751098632812
201065,767.2448883056641
201066,1023.0493011474609
201067,16133.297119140625
201068,12998.29052734375
201069,2081.587921142578
201070,24706.86376953125
201071,512.3952407836914
201072,2983.5947875976562
201073,2484.6640625
201074,21715.8994140625
201075,3463.3264770507812
201076,1606.446533203125
201077,8241.10009765625
201078,2035.6988830566406
201079,9442.8623046875
201080,2900.3739013671875
201081,17867.6826171875
201082,6038.6324462890625
201083,1038.360366821289
201084,828.4786987304688
201085,1221.03173828125
201086,12402.506103515625
201087,1371.2756652832031
201088,7327.3624267578125
201089,6543.3126220703125
201090,7753.10107421875
201091,586.2453308105469
201092,6961.71728515625
201093,1625.3583679199219
201094,6185.7174072265625
201095,1960.7987060546875
201096,3048.0241088867188
201097,339.3453826904297
201098,4964.818359375
201099,504.96643829345703
201100,1722.833740234375
201101,8682.173706054688
201102,2636.7288818359375
201103,2916.0669555664062
201104,2503.2710571289062
201105,5555.3427734375
201106,703.9355010986328
201107,1001.8885498046875
201108,2006.0927124023438
201109,7285.4779052734375
201110,3463.8811645507812
201111,3943.4000854492188
201112,10833.0205078125
201113,6796.7403564453125
201114,4962.184509277344
201115,21710.625
201116,816.400146484375
201117,840.1352691650391
201118,1283.5430603027344
201119,4911.38525390625
201120,3445.2769775390625
201121,2751.3912353515625
201122,8035.0582275390625
201123,6877.531005859375
201124,11877.253662109375
201125,1769.922607421875
201126,254.4623794555664
201127,10893.090576171875
201128,7336.4403076171875
201129,20757.369140625
201130,3558.3787231445312
201131,2539.5219116210938
201132,4871.2340087890625
201133,1346.5822448730469
201134,7509.1151123046875
201135,1986.5935363769531
201136,5557.0308837890625
201137,639.3023681640625
201138,351.97949981689453
201139,5301.375732421875
201140,12303.072509765625
201141,595.0701904296875
201142,1811.2035827636719
201143,7748.357421875
201144,2488.521240234375
201145,7817.72509765625
201146,3505.23046875
201147,3438.8081665039062
201148,2053.4041137695312
201149,769.7229156494141
201150,3835.2838745117188
201151,10855.671875
201152,1392.6641235351562
201153,1735.9859313964844
201154,6943.982421875
201155,4246.88037109375
201156,1315.9068450927734
201157,999.0640258789062
201158,1281.8994750976562
201159,1613.8309631347656
201160,646.4365539550781
201161,2762.116943359375
201162,766.7714233398438
201163,8669.4912109375
201164,1990.6142578125
201165,1118.6812896728516
201166,3201.1104125976562
201167,923.7153015136719
201168,862.8343811035156
201169,1658.793212890625
201170,12438.80859375
201171,7156.7686767578125
201172,13011.906982421875
201173,15380.86962890625
201174,480.57542419433594
201175,1076.9118957519531
201176,1870.001953125
201177,1705.3556518554688
201178,4687.54296875
201179,878.7663879394531
201180,2270.713592529297
201181,14013.770751953125
201182,656.7613067626953
201183,3220.3700561523438
201184,2067.7930908203125
201185,2798.0376586914062
201186,816.1161651611328
201187,13714.404296875
201188,4256.5179443359375
201189,29865.486328125
201190,2458.6531677246094
201191,10268.782348632812
201192,4341.092834472656
201193,1014.2159729003906
201194,465.1152877807617
201195,4142.872009277344
201196,7660.7022705078125
201197,5030.982971191406
201198,4705.516540527344
201199,862.1412658691406
201200,5025.193664550781
201201,173.62868881225586
201202,19567.247802734375
201203,1232.7514038085938
201204,2833.308349609375
201205,2056.4512939453125
201206,2647.551513671875
201207,3886.4065551757812
201208,10545.3037109375
201209,429.96099853515625
201210,6597.92041015625
201211,197.78314590454102
201212,21122.7626953125
201213,7678.5428466796875
201214,21692.5712890625
201215,1425.36328125
201216,1576.2102966308594
201217,113.65719032287598
201218,1598.4284362792969
201219,665.9113464355469
201220,2974.2638549804688
201221,3408.6701049804688
201222,3110.7110595703125
201223,10609.396240234375
201224,13677.83837890625
201225,4069.9815673828125
201226,1030.622573852539
201227,3252.94091796875
201228,1979.9332275390625
201229,13327.653076171875
201230,3628.4086303710938
201231,5414.4158935546875
201232,15127.191650390625
201233,4887.5987548828125
201234,29590.7392578125
201235,21062.25732421875
201236,2909.97412109375
